Num,linkjugador,busquedasus,clubactual,nacionalidad,ligapremium,campeones,altura,patrocinador,nike,goles1819,asistencias1819,minutos1819,golhora,asishora,goahora,goahorapond,seguidoretwitter,edad,edad2,mayor30,posicióncancha,izquierdo,valormill
237,Javairô Dilrosun,4400,Hertha Berlin,Países Bajos,0,0,1.75,,0,2,4,951,0.1261829653,0.2523659306,0.3785488959,0.1431963988,,20,400,0,Extremo izquierdo,1,12
238,Jay Rodríguez,33100,West Bromwich Albion,Inglaterra,1,1,1.85,,0,14,3,2431,0.3455368161,0.07404360346,0.4195804196,0.3089309897,,29,841,0,Delantero centro,0,12
239,Josip Brekalo,9900,VfL Wolfsburg,Croacia,0,0,1.8,,0,2,2,985,0.1218274112,0.1218274112,0.2436548223,0.1218274112,,20,400,0,Extremo izquierdo,1,12
240,Jürgen Locadia,8100,Brighton & Hove Albion,Países Bajos,1,0,1.85,,0,2,1,1083,0.1108033241,0.05540166205,0.1662049861,0.1033334371,18.1,25,625,0,Delantero centro,0,12
241,Karim Bellarabi,14800,Bayer 04 Leverkusen,Alemania,0,1,1.84,,0,8,4,1029,0.4664723032,0.2332361516,0.6997084548,0.4350247322,32,28,784,0,Extremo derecho,0,12
242,Kévin Gameiro,40500,Valencia CF,Francia,1,1,1.72,,0,3,3,1197,0.1503759398,0.1503759398,0.3007518797,0.1503759398,299,31,961,1,Delantero centro,0,12
243,Maxwel Cornet,9900,Olympique Lyonnais,Costa de Marfil,0,0,1.79,adidas,0,4,0,623,0.3852327448,0,0.3852327448,0.3332912511,,22,484,0,Extremo derecho,0,12
244,Michail Antonio,12100,West Ham United,Inglaterra,1,1,1.8,Umbro,0,3,4,1508,0.1193633952,0.1591511936,0.2785145889,0.1247280422,83.8,28,784,0,Extremo derecho,0,12
245,Munir El Haddadi,49500,Sevilla FC,España,1,1,1.75,adidas,0,2,1,508,0.2362204724,0.1181102362,0.3543307087,0.2202954968,,23,529,0,Delantero centro,0,12
246,Nacer Chadli,3240,AS Monaco,Bélgica,0,0,1.87,adidas,0,0,0,1028,0,0,0,0,,29,841,0,Extremo izquierdo,1,12
247,Steven Berghuis,8100,Feyenoord Rotterdam,Países Bajos,0,0,1.82,,0,7,11,2177,0.192926045,0.3031694993,0.4960955443,0.207790331,,27,729,0,Extremo derecho,0,12
248,Willem Geubbels,14800,AS Monaco,Francia,0,1,1.85,,0,0,0,27,0,0,0,0,,17,289,0,Extremo izquierdo,1,12
249,Antonio Candreva,18100,Inter de Milán,Italia,0,1,1.81,,0,3,1,516,0.3488372093,0.1162790698,0.4651162791,0.3174810557,,31,961,1,Extremo derecho,0,11
250,Jean-Philippe Mateta,3600,1.FSV Mainz 05,Francia,0,1,1.92,,0,6,2,1557,0.2312138728,0.07707129094,0.3082851638,0.2104306034,,21,441,0,Delantero centro,0,11
251,Marlos,,Shakhtar Donetsk,Ucrania,0,0,1.74,,0,7,2,1475,0.2847457627,0.0813559322,0.3661016949,0.2573224148,,30,900,0,Extremo derecho,0,11
252,Matías Vargas,8100,,,0,0,1.68,,0,4,0,1201,0.1998334721,0,0.1998334721,0.1728896332,,21,441,0,,0,11
253,Alphonso Davies,74000,FC Bayern de Múnich,Canadá,0,0,1.81,,0,0,0,4,0,0,0,0,23.3,18,324,0,Extremo izquierdo,1,10
254,Andrea Petagna,9900,SPAL,Italia,0,1,1.9,,0,8,0,1768,0.2714932127,0,0.2714932127,0.2348873862,0.007724,23,529,0,Delantero centro,0,10
255,Andy Delort,18100,Montpellier Hérault SC,Francia,0,1,1.82,,0,7,4,1838,0.2285092492,0.1305767138,0.359085963,0.2153048624,,27,729,0,Delantero centro,0,10
256,Arnaut Danjuma,6600,Club Brugge KV,Países Bajos,0,0,1.78,,0,5,4,1173,0.2557544757,0.2046035806,0.4603580563,0.2488577258,,21,441,0,Extremo izquierdo,1,10
257,Ayoze Pérez,12100,,,0,0,1.78,,0,4,3,1745,0.1375358166,0.1031518625,0.2406876791,0.1328997779,135,25,625,0,,0,10
258,Benik Afobe,18100,Stoke City,RD del Congo,1,0,1.83,,0,8,2,2077,0.2311025518,0.05777563794,0.2888781897,0.2077326308,,25,625,0,Delantero centro,0,10
259,Carlos Vela,246000,Los Angeles FC,México,0,0,1.77,,0,105,71,25676,0.2453653217,0.1659136937,0.4112790154,0.2346527426,,29,841,0,Extremo derecho,0,10
260,Charlie Austin,33100,FC Southampton,Inglaterra,1,1,1.88,Nike,1,3,1,807,0.2230483271,0.07434944238,0.2973977695,0.2029990393,,29,841,0,Delantero centro,0,10
261,Cristhian Stuani,18100,Girona FC,Uruguay,0,1,1.84,,0,13,0,1557,0.5009633911,0,0.5009633911,0.4334177654,98.8,32,1024,1,Delantero centro,0,10
262,Divock Origi,40500,FC Liverpool,Bélgica,1,0,1.85,,0,3,2,263,0.6844106464,0.4562737643,1.140684411,0.6536506173,,23,529,0,Delantero centro,0,10
263,Dominic Solanke,27100,AFC Bournemouth,Inglaterra,0,1,1.86,adidas,0,2,0,180,0.6666666667,0,0.6666666667,0.5767790262,,21,441,0,Delantero centro,0,10
264,Dwight Gayle,22200,,,0,0,1.77,,0,14,6,1501,0.5596269154,0.2398401066,0.799467022,0.5165095929,82.2,28,784,0,,0,10
265,Fedor Chalov,,CSKA Moscú,Rusia,0,0,1.8,,0,11,4,1935,0.3410852713,0.1240310078,0.4651162791,0.3118195279,,20,400,0,Delantero centro,0,10
266,Filip Kostic,9900,Eintracht de Francfort,Serbia,0,0,1.84,Nike,1,3,6,1900,0.09473684211,0.1894736842,0.2842105263,0.1075103489,,26,676,0,Extremo izquierdo,1,10
267,Gianluca Caprari,2400,UC Sampdoria,Italia,0,1,1.71,,0,5,2,991,0.3027245207,0.1210898083,0.423814329,0.2782344471,22.2,25,625,0,Media punta,0,10
268,Henry Onyekuru,40500,Galatasaray Istanbul,Nigeria,0,0,1.75,,0,9,0,1662,0.3249097473,0,0.3249097473,0.2811016915,59.9,21,441,0,Extremo izquierdo,1,10
269,Iker Muniain,18100,Athletic Club,España,1,1,1.69,,0,6,2,1481,0.2430790007,0.08102633356,0.3241053342,0.2212292029,,26,676,0,Extremo izquierdo,1,10
270,Islam Slimani,74000,Fenerbahce Istanbul,Argelia,0,0,1.88,Nike,1,4,0,1777,0.1350590884,0,0.1350590884,0.1168488742,1300,30,900,0,Delantero centro,0,10
271,Ivan Cavaleiro,12100,,,0,0,1.75,,0,3,2,619,0.2907915994,0.1938610662,0.4846526656,0.277722314,18.5,25,625,0,,0,10
272,Johann Berg Gudmundsson,2900,FC Burnley,Islandia,1,0,1.86,,0,2,5,1881,0.06379585327,0.1594896332,0.2232854864,0.07669838539,25.5,28,784,0,Extremo derecho,0,10
273,Jony,,Deportivo Alavés,España,1,1,1.79,,0,2,6,1475,0.0813559322,0.2440677966,0.3254237288,0.1032946106,22.6,27,729,0,Extremo izquierdo,1,10
274,José Luis Morales,6600,Levante UD,España,1,1,1.8,,0,6,2,1826,0.1971522453,0.06571741512,0.2628696605,0.1794306952,,31,961,1,Extremo izquierdo,1,10
275,Josef Martínez,49500,Atlanta United FC,Venezuela,0,0,1.72,,0,100,23,14436,0.4156275977,0.09559434746,0.5112219451,0.3724770471,112,25,625,0,Delantero centro,0,10
276,Konstantinos Mitroglou,3600,Olympique de Marseille,Grecia,0,0,1.88,,0,3,0,737,0.2442333786,0,0.2442333786,0.2113030354,,30,900,0,Delantero centro,0,10
277,Leonardo Pavoletti,5400,Cagliari Calcio,Italia,0,1,1.88,Asics,0,9,1,1480,0.3648648649,0.04054054054,0.4054054054,0.3211357425,,30,900,0,Delantero centro,0,10
278,Luuk de Jong,49500,PSV Eindhoven,Países Bajos,0,0,1.88,,0,19,9,2421,0.4708798017,0.2230483271,0.6939281289,0.437464322,41.8,28,784,0,Delantero centro,0,10
279,Manolo Gabbiadini,9900,UC Sampdoria,Italia,0,1,1.81,,0,2,1,656,0.1829268293,0.09146341463,0.2743902439,0.1705946835,241,27,729,0,Delantero centro,0,10
280,Matej Vydra,9900,,,0,0,1.8,,0,2,1,512,0.234375,0.1171875,0.3515625,0.2185744382,,26,676,0,,0,10
281,Max Kruse,33100,SV Werder Bremen,Alemania,0,1,1.8,adidas,0,5,7,1758,0.1706484642,0.2389078498,0.409556314,0.1798519768,,30,900,0,Delantero centro,0,10
282,Nils Petersen,49500,SC Freiburg,Alemania,0,1,1.88,adidas,0,6,0,1342,0.2682563338,0,0.2682563338,0.2320869405,,30,900,0,Delantero centro,0,10
283,Oliver Burke,12100,Celtic FC,Escocia,0,0,1.88,adidas,0,6,3,837,0.4301075269,0.2150537634,0.6451612903,0.4011115138,40.9,21,441,0,Extremo derecho,0,10
284,Pione Sisto,33100,Celta de Vigo,Dinamarca,1,0,1.72,,0,2,1,761,0.1576872536,0.07884362681,0.2365308804,0.1470566522,,23,529,0,Extremo izquierdo,1,10
285,Rachid Ghezzal,18100,Leicester City,Argelia,1,0,1.82,Nike,1,3,0,879,0.204778157,0,0.204778157,0.177167619,,26,676,0,Extremo derecho,0,10
286,Ricardo Horta,3600,SC Braga,Portugal,0,0,1.73,,0,8,3,1594,0.3011292346,0.112923463,0.4140526976,0.2757531755,,24,576,0,Extremo izquierdo,1,10
287,Rodrygo,,Santos FC,Brasil,0,1,1.73,,0,9,3,3253,0.1660006148,0.05533353827,0.2213341531,0.1510792112,50,18,324,0,Extremo izquierdo,1,10
288,Steve Mounié,5400,Huddersfield Town,Benín,1,0,1.9,,0,1,3,1207,0.04971002486,0.1491300746,0.1988400994,0.06311497538,,24,576,0,Delantero centro,0,10
289,Tammy Abraham,6010,Aston Villa,Inglaterra,1,1,1.9,,0,19,1,2085,0.5467625899,0.02877697842,0.5755395683,0.4769218333,107,21,441,0,Delantero centro,0,10
290,Tom Ince,14800,Stoke City,Inglaterra,1,1,1.78,,0,6,5,2272,0.1584507042,0.1320422535,0.2904929577,0.1548900142,,26,676,0,Extremo derecho,0,10
291,Troy Deeney,49500,,,0,0,1.84,,0,6,2,1655,0.2175226586,0.07250755287,0.2900302115,0.1979700601,,30,900,0,,0,10
292,Valère Germain,18100,Olympique de Marseille,Francia,0,1,1.8,,0,3,0,1318,0.1365705615,0,0.1365705615,0.1181565532,96.5,28,784,0,Delantero centro,0,10
293,Viktor Tsyhankov,1000,Dynamo Kyiv,Ucrania,0,0,1.77,,0,11,8,2423,0.2723895997,0.198101527,0.4704911267,0.2623732303,,21,441,0,Extremo derecho,0,10
294,Yann Karamoh,14800,FC Girondins de Bordeaux,Francia,0,1,1.85,,0,3,3,1173,0.1534526854,0.1534526854,0.3069053708,0.1534526854,,20,400,0,Extremo derecho,0,10
295,Yevhen Konoplianka,5400,FC Schalke 04,Ucrania,0,0,1.78,,0,1,2,931,0.06444683136,0.1288936627,0.1933404941,0.07313629177,21.4,29,841,0,Extremo izquierdo,1,10
296,Yoshinori Muto,3050,Newcastle United,Japón,1,0,1.78,,0,1,0,539,0.1113172542,0,0.1113172542,0.0963081862,,26,676,0,Delantero centro,0,10
297,Sardar Azmoun,40500,Rubin Kazan,Irán,0,0,1.86,,0,5,4,1439,0.2084781098,0.1667824878,0.3752605976,0.2028562282,,24,576,0,Delantero centro,0,9.5
298,Alexandre Pato,110000,Tianjin Tianhai,Brasil,0,1,1.8,,0,149,46,24836,0.3599613464,0.1111290063,0.4710903527,0.3264109185,,29,841,0,Delantero centro,0,9
299,André Ayew,74000,Fenerbahce Istanbul,Ghana,0,0,1.76,,0,4,2,1869,0.1284109149,0.06420545746,0.1926163724,0.1197539993,524,29,841,0,Extremo derecho,0,9
300,Anthony Modeste,40500,1.FC Köln,Francia,0,1,1.87,,0,141,33,24348,0.3474618038,0.08132084771,0.4287826516,0.31157763,30.8,30,900,0,Delantero centro,0,9
301,Eran Zahavi,5400,Guangzhou R&F,Israel,0,0,1.81,Nike,1,214,53,28115,0.456695714,0.1131068824,0.5698025965,0.41036913,,31,961,1,Media punta,0,9
302,Garry Rodrigues,49500,Al-Ittihad Jedah,Cabo Verde,0,0,1.73,,0,4,2,1513,0.1586252479,0.07931262393,0.2379378718,0.1479314109,,28,784,0,Extremo izquierdo,1,9
303,Gervinho,,Parma Calcio 1913,Costa de Marfil,0,0,1.79,Nike,1,6,2,1080,0.3333333333,0.1111111111,0.4444444444,0.3033707865,413,31,961,1,Extremo izquierdo,1,9
304,Guido Burgstaller,8100,FC Schalke 04,Austria,0,0,1.87,,0,3,2,1109,0.1623083859,0.1082055906,0.2705139766,0.155013627,,29,841,0,Delantero centro,0,9
305,Haris Seferovic,9900,SL Benfica,Suiza,0,0,1.86,adidas,0,11,5,1909,0.3457307491,0.1571503405,0.5028810896,0.3203041771,,26,676,0,Delantero centro,0,9
306,Jonathan Kodjia,5400,,,0,0,1.89,,0,6,4,1576,0.2284263959,0.152284264,0.3807106599,0.2181600411,30.8,29,841,0,,0,9
307,Jordon Ibe,8100,,,0,0,1.76,,0,2,0,712,0.1685393258,0,0.1685393258,0.1458149224,,23,529,0,,0,9
308,Martin Terrier,18100,Olympique Lyonnais,Francia,0,1,1.84,,0,4,0,855,0.2807017544,0,0.2807017544,0.2428543268,,21,441,0,Extremo izquierdo,1,9
309,Matt Phillips,9900,West Bromwich Albion,Escocia,1,0,1.83,,0,5,6,1871,0.1603420631,0.1924104757,0.3527525387,0.164665894,,27,729,0,Extremo derecho,0,9
310,Moussa Konaté,3600,SC Amiens,Senegal,0,0,1.83,,0,3,1,821,0.2192448234,0.0730816078,0.2923264312,0.1995374235,,25,625,0,Delantero centro,0,9
311,Myziane Maolida,4400,OGC Nice,Francia,0,1,1.82,,0,1,4,907,0.06615214994,0.2646085998,0.3307607497,0.09291032296,,19,361,0,Delantero centro,0,9
312,Nemanja Radonjic,18100,Olympique de Marseille,Serbia,0,0,1.85,Nike,1,4,1,1145,0.2096069869,0.05240174672,0.2620087336,0.1884107747,,22,484,0,Extremo izquierdo,1,9
313,Nicolai Jörgensen,6600,Feyenoord Rotterdam,Dinamarca,0,0,1.9,,0,6,1,901,0.3995560488,0.06659267481,0.4661487236,0.3546621108,32.7,28,784,0,Delantero centro,0,9
314,Odion Ighalo,14800,Changchun Yatai,Nigeria,0,0,1.83,Nike,1,121,25,19804,0.3665926076,0.07574227429,0.4423348818,0.3273768323,43.1,29,841,0,Delantero centro,0,9
315,Tiquinho Soares,,FC Porto,Brasil,0,1,1.87,Puma,0,13,5,1279,0.6098514464,0.2345582486,0.8444096951,0.5592501164,,28,784,0,Delantero centro,0,9
316,Wanderson,,FK Krasnodar,Brasil,0,1,1.75,,0,5,4,1751,0.1713306682,0.1370645346,0.3083952027,0.1667105153,,24,576,0,Extremo izquierdo,1,9
317,Aleksandr Kokorin,9900,Zenit St. Petersburg,Rusia,0,0,1.83,,0,2,0,125,0.96,0,0.96,0.8305617978,87.6,27,729,0,Delantero centro,0,8.5
318,Nico Gaitán,14800,Dalian Yifang,Argentina,0,1,1.74,adidas,0,60,113,27926,0.1289121249,0.2427845019,0.3716966268,0.1442657038,67.9,30,900,0,Extremo izquierdo,1,8.5
319,Adama Diakhaby,5400,Huddersfield Town,Francia,1,1,1.84,,0,0,0,363,0,0,0,0,,22,484,0,Delantero centro,0,8
320,Alan,,Guangzhou Evergrande Taobao,Brasil,0,1,1.85,,0,163,66,18279,0.5350402101,0.2166420483,0.7516822583,0.4921101208,0.133,29,841,0,Delantero centro,0,8
321,Andy Carroll,74000,West Ham United,Inglaterra,1,1,1.93,,0,1,0,445,0.1348314607,0,0.1348314607,0.1166519379,295,30,900,0,Delantero centro,0,8
322,Anthony Knockaert,9900,Brighton & Hove Albion,Francia,1,1,1.72,,0,2,5,1321,0.09084027252,0.2271006813,0.3179409538,0.1092124625,,27,729,0,Extremo derecho,0,8
323,Ashley Barnes,22200,FC Burnley,Inglaterra,1,1,1.86,,0,5,1,1523,0.1969796454,0.03939592909,0.2363755745,0.1757324028,,29,841,0,Delantero centro,0,8
324,Dyego Sousa,1600,SC Braga,Brasil,0,1,1.9,,0,17,5,1796,0.5679287305,0.1670378619,0.7349665924,0.5138760291,,29,841,0,Delantero centro,0,8
325,Enes Ünal,18100,Real Valladolid CF,Turquía,1,0,1.87,,0,3,1,1390,0.1294964029,0.04316546763,0.1726618705,0.1178562768,,21,441,0,Delantero centro,0,8
326,Eric Maxim Choupo-Moting,22200,FC Paris Saint-Germain,Camerún,0,0,1.91,Puma,0,1,1,505,0.1188118812,0.1188118812,0.2376237624,0.1188118812,,29,841,0,Delantero centro,0,8
327,Ezequiel Barco,49500,Atlanta United FC,Argentina,0,1,1.67,,0,13,9,5079,0.1535735381,0.1063201418,0.2598936799,0.1472022936,,19,361,0,Extremo izquierdo,1,8
328,Flavien Tait,1600,SCO Angers,Francia,0,1,1.75,Nike,1,2,7,1646,0.07290400972,0.255164034,0.3280680437,0.09747839502,,25,625,0,Extremo izquierdo,1,8
329,Gabriel Barbosa,60500,Clube de Regatas do Flamengo,Brasil,0,1,1.78,Nike,1,45,13,9454,0.2855933996,0.08250475989,0.3680981595,0.2582106617,630,22,484,0,Media punta,0,8
330,Gaëtan Laborde,5400,,,0,0,1.81,,0,9,2,1746,0.3092783505,0.06872852234,0.3780068729,0.2768446658,,24,576,0,,0,8
331,Ignacio Pussetto,4400,,,0,0,1.8,,0,3,2,1214,0.1482701812,0.09884678748,0.2471169687,0.1416063528,,23,529,0,,0,8
332,Jordan Ayew,33100,Crystal Palace,Ghana,1,0,1.82,,0,2,1,1014,0.1183431953,0.05917159763,0.1775147929,0.1103650023,,27,729,0,Delantero centro,0,8
333,Jordan Hugill,18100,,,0,0,1.83,,0,7,1,1640,0.256097561,0.03658536585,0.2926829268,0.2265004111,,26,676,0,,0,8
334,Josh Murphy,9900,,,0,0,1.73,,0,3,0,1206,0.1492537313,0,0.1492537313,0.1291296327,37.7,23,529,0,,0,8
335,Kevin Lasagna,22200,Udinese Calcio,Italia,0,1,1.81,,0,3,0,1569,0.1147227533,0,0.1147227533,0.09925451694,,26,676,0,Delantero centro,0,8
336,Kevin-Prince Boateng,110000,FC Barcelona,Ghana,1,0,1.86,adidas,0,5,2,1149,0.2610966057,0.1044386423,0.365535248,0.2399741837,1640,31,961,1,Delantero centro,0,8
337,Khouma Babacar,4400,US Sassuolo,Senegal,0,0,1.85,,0,6,3,941,0.3825717322,0.1912858661,0.5738575983,0.3567803795,,25,625,0,Delantero centro,0,8
338,Lucas Pratto,60500,Club Atlético River Plate,Argentina,0,1,1.88,,0,0,2,1000,0,0.12,0.12,0.01617977528,,30,900,0,Delantero centro,0,8
339,Luis Muriel,33100,ACF Fiorentina,Colombia,0,0,1.79,,0,7,4,1031,0.407371484,0.2327837051,0.6401551891,0.3838315588,0.01,27,729,0,Delantero centro,0,8
340,Marius Wolf,27100,Borussia Dortmund,Alemania,0,1,1.87,,0,1,0,599,0.1001669449,0,0.1001669449,0.08666128941,,23,529,0,Extremo derecho,0,8
341,Martin Braithwaite,18100,CD Leganés,Dinamarca,1,0,1.77,Nike,1,5,1,1619,0.1852995676,0.03705991353,0.2223594812,0.1653121985,,27,729,0,Delantero centro,0,8
342,Max Gradel,5400,,,0,0,1.75,,0,10,7,2007,0.2989536622,0.2092675635,0.5082212257,0.2868611545,33.7,31,961,1,,0,8
343,M'Baye Niang,21690,Stade Rennais FC,Senegal,0,0,1.88,Nike,1,3,2,1038,0.1734104046,0.1156069364,0.289017341,0.1656166786,342,24,576,0,Delantero centro,0,8
344,Naïm Sliti,5400,,,0,0,1.73,,0,6,9,1789,0.2012297373,0.3018446059,0.5030743432,0.214795787,,26,676,0,,0,8
345,Nicólas González,8100,VfB Stuttgart,Argentina,0,1,1.8,,0,2,1,1427,0.08409250175,0.04204625088,0.1261387526,0.07842334433,,20,400,0,Delantero centro,0,8
346,Pietro Pellegri,40500,AS Monaco,Italia,0,1,1.88,,0,1,0,79,0.7594936709,0,0.7594936709,0.6570900299,,17,289,0,Delantero centro,0,8
347,Roger Guedes,60500,Shandong Luneng Taishan,Brasil,0,1,1.82,,0,21,9,6721,0.1874721024,0.08034518673,0.2678172891,0.1730280239,,22,484,0,Extremo derecho,0,8
348,Roger Martí,6600,Levante UD,España,1,1,1.79,,0,9,0,1170,0.4615384615,0,0.4615384615,0.3993085566,12.6,28,784,0,Delantero centro,0,8
349,Saido Berahino,22200,Stoke City,Burundi,1,0,1.79,Nike,1,5,1,1593,0.1883239171,0.03766478343,0.2259887006,0.1680103261,116,25,625,0,Delantero centro,0,8
350,Sandro Wagner,165000,FC Bayern de Múnich,Alemania,0,1,1.94,Nike,1,1,0,264,0.2272727273,0,0.2272727273,0.1966292135,,31,961,1,Delantero centro,0,8
351,Trincão,,SC Braga,Portugal,0,0,1.84,Nike,1,0,1,428,0,0.1401869159,0.1401869159,0.01890160664,,19,361,0,Media punta,0,8
352,Vincent Janssen,33100,Tottenham Hotspur,Países Bajos,1,0,1.83,,0,1,0,108,0.5555555556,0,0.5555555556,0.4806491885,114,24,576,0,Delantero centro,0,8
353,Vitinho,60500,,,0,0,1.8,,0,0,0,117,0,0,0,0,,25,625,0,,0,8
354,Wayne Rooney,550000,D.C. United,Inglaterra,0,1,1.76,Nike,1,291,156,54036,0.3231179214,0.1732178548,0.4963357761,0.3029066764,17000,33,1089,1,Delantero centro,0,8
355,Adam Ounas,12100,SSC Napoli,Argelia,0,0,1.72,,0,2,0,433,0.2771362587,0,0.2771362587,0.2397695721,,22,484,0,Extremo derecho,0,7.5
356,Alfonso Pedraza,4400,,,0,0,1.84,,0,1,5,1482,0.04048582996,0.2024291498,0.2429149798,0.06232088432,,22,484,0,,0,7.5
357,Chang-hun Kwon,5400,,,0,0,1.74,,0,2,0,365,0.3287671233,0,0.3287671233,0.2844389718,,24,576,0,,0,7.5
358,Hassane Bandé,3600,AFC Ajax Amsterdam,Burkina Faso,0,0,1.78,,0,12,2,2136,0.3370786517,0.05617977528,0.393258427,0.2992046459,,20,400,0,Extremo izquierdo,1,7.5
359,Markel Susaeta,3600,,,0,0,1.79,,0,1,4,1271,0.04720692368,0.1888276947,0.2360346184,0.0663018591,,31,961,1,,0,7.5
360,Omar Al-Soma,2400,,,0,0,1.92,Nike,1,11,4,1184,0.5574324324,0.2027027027,0.7601351351,0.5096037048,,29,841,0,,0,7.5
361,Ritsu Doan,6600,FC Groningen,Japón,0,0,1.72,Nike,1,4,2,1620,0.1481481481,0.07407407407,0.2222222222,0.1381606325,,20,400,0,Extremo derecho,0,7.5
362,Roger Assalé,2900,BSC Young Boys,Costa de Marfil,0,0,1.67,,0,7,5,1654,0.253929867,0.1813784764,0.4353083434,0.244147657,,25,625,0,Delantero centro,0,7.5
363,Santos Borré,12100,Club Atlético River Plate,Colombia,0,0,1.74,,0,5,2,837,0.3584229391,0.1433691756,0.5017921147,0.329426926,,23,529,0,Delantero centro,0,7.5
